Date,A2A,CPR,ENEL,ENI,G,ISP,LDO,MB,MONC,PIRC,PRY,PST,SPM,TEN,TIT,TRN,UCG
2010-05-28 00:00:00+00:00,0.5847830772399902,1.8046926259994507,1.6674374341964722,6.238670349121094,7.5175886154174805,0.9397807717323303,7.3432722091674805,3.543264389038086,,,9.240700721740723,,74.44001007080078,9.961773872375488,0.7912885546684265,1.4660048484802246,40.739723205566406
2010-05-31 00:00:00+00:00,0.5877021551132202,1.8024851083755493,1.6618796586990356,6.177705764770508,7.547901630401611,0.9507213234901428,7.511835098266602,3.5719544887542725,,,9.344862937927246,,74.85015869140625,9.968297004699707,0.7765973210334778,1.4744164943695068,41.38185501098633
2010-06-01 00:00:00+00:00,0.584296703338623,1.8157308101654053,1.6718844175338745,6.210218906402588,7.522640228271484,0.9200880527496338,7.438359260559082,3.491621732711792,,,9.307661056518555,,72.44792175292969,9.798681259155273,0.7753729820251465,1.470811367034912,39.52680969238281
2010-06-02 00:00:00+00:00,0.5804044604301453,1.8720239400863647,1.6518750190734863,6.157382965087891,7.4721198081970215,0.91352379322052,7.490224838256836,3.460061550140381,,,9.233261108398438,,71.2175064086914,9.674729347229004,0.784758985042572,1.4732146263122559,39.170066833496094
2010-06-03 00:00:00+00:00,0.5935402512550354,1.8731275796890259,1.690781831741333,6.315891265869141,7.542848110198975,0.9288403391838074,7.693363666534424,3.5030972957611084,,,9.322541236877441,,74.08846282958984,9.903058052062988,0.7876157760620117,1.4780213832855225,39.33655548095703
2010-06-04 00:00:00+00:00,0.58624267578125,1.8477405309677124,1.6340889930725098,6.076098442077637,7.219512939453125,0.8721691966056824,7.516157627105713,3.373991012573242,,,9.002613067626953,,71.80342102050781,9.77258586883545,0.756192684173584,1.467206358909607,37.10097885131836
2010-06-07 00:00:00+00:00,0.5779719352722168,1.8411177396774292,1.6218609809875488,6.080163955688477,7.13867712020874,0.8686684966087341,7.533445835113525,3.3309550285339355,,,8.876131057739258,,71.51045989990234,9.563826560974121,0.7410933971405029,1.4636014699935913,37.219886779785156
2010-06-08 00:00:00+00:00,0.5672688484191895,1.820145845413208,1.6207493543624878,6.063906669616699,7.027529716491699,0.8612288236618042,7.481579780578613,3.316610336303711,,,8.838929176330566,,69.92849731445312,9.524681091308594,0.7284424901008606,1.4527868032455444,37.88580322265625
2010-06-09 00:00:00+00:00,0.5735935568809509,1.8245608806610107,1.6518750190734863,6.153319835662842,7.123521327972412,0.885079026222229,7.779805660247803,3.3625149726867676,,,9.010053634643555,,72.03778839111328,9.668203353881836,0.7259939908981323,1.4732146263122559,38.956024169921875
2010-06-10 00:00:00+00:00,0.5872156620025635,1.842221736907959,1.675219178199768,6.189899444580078,7.325608253479004,0.9255586862564087,7.8662495613098145,3.4371094703674316,,,9.129097938537598,,73.91268920898438,9.785632133483887,0.7447661757469177,1.491239309310913,40.52567672729492
2010-06-11 00:00:00+00:00,0.6013243794441223,1.840014100074768,1.6985629796981812,6.246798515319824,7.366024494171143,0.9529096484184265,7.883537769317627,3.517442464828491,,,9.456463813781738,,74.20565795898438,9.798681259155273,0.758641242980957,1.4984498023986816,41.619693756103516
2010-06-14 00:00:00+00:00,0.6105680465698242,1.8576747179031372,1.7319118976593018,6.401242256164551,7.6186323165893555,0.98026043176651,7.939723491668701,3.5891685485839844,,,9.783830642700195,,76.40281677246094,10.137913703918457,0.7688435316085815,1.516473650932312,43.7601203918457
2010-06-15 00:00:00+00:00,0.6188386082649231,1.8676085472106934,1.7474746704101562,6.510977745056152,7.719674587249756,1.0108938217163086,7.995912551879883,3.666632652282715,,,9.887995719909668,,78.13125610351562,10.150960922241211,0.7872076034545898,1.527288556098938,45.49626922607422
2010-06-16 00:00:00+00:00,0.6241902112960815,1.8609857559204102,1.7585911750793457,6.6003923416137695,7.820716381072998,1.0087053775787354,7.987267017364502,3.666632652282715,,,9.798711776733398,,78.54139709472656,10.111821174621582,0.7884318828582764,1.5357002019882202,44.64008712768555
2010-06-17 00:00:00+00:00,0.6344069838523865,1.811315655708313,1.7663723230361938,6.563813209533691,7.825767993927002,1.0076112747192383,7.961336135864258,3.683847188949585,,,9.768952369689941,,77.22309875488281,10.027009963989258,0.7933290004730225,1.5381032228469849,44.996829986572266
2010-06-18 00:00:00+00:00,0.6397586464881897,1.8311837911605835,1.7630375623703003,6.510977745056152,7.744935989379883,1.048090934753418,7.995912551879883,3.838775396347046,,,9.821032524108887,,78.83434295654297,10.04658317565918,0.792512834072113,1.533297061920166,46.16217803955078
2010-06-21 00:00:00+00:00,0.6258842349052429,1.8256646394729614,1.7838342189788818,6.596325874328613,7.825767993927002,1.0448088645935059,7.982945442199707,3.821561813354492,,,10.007038116455078,,80.62138366699219,10.390507698059082,0.7933290004730225,1.5170643329620361,46.54269790649414
2010-06-22 00:00:00+00:00,0.615606963634491,1.8179380893707275,1.7676588296890259,6.60445499420166,7.760092258453369,1.0174576044082642,7.974301338195801,3.775655746459961,,,9.925195693969727,,80.12335968017578,10.436802864074707,0.785575270652771,1.5158162117004395,45.61517333984375
2010-06-23 00:00:00+00:00,0.6022466421127319,1.7936546802520752,1.7387754917144775,6.482526779174805,7.623682975769043,1.01526939868927,7.8662495613098145,3.701061725616455,,,9.724310874938965,,79.15660095214844,10.165632247924805,0.7843509912490845,1.5120700597763062,45.448699951171875
2010-06-24 00:00:00+00:00,0.5935109257698059,1.7715789079666138,1.6867854595184326,6.360598087310791,7.462015151977539,0.9846363067626953,7.6803975105285645,3.635073184967041,,,9.210939407348633,,77.07662200927734,10.000285148620605,0.7655788660049438,1.4995840787887573,45.305999755859375
2010-06-25 00:00:00+00:00,0.5914555788040161,1.7826168537139893,1.6602128744125366,6.299633979797363,7.431702136993408,1.0196460485458374,7.693363666534424,3.620728015899658,,,9.12165641784668,,77.04731750488281,9.881232261657715,0.763130247592926,1.5033307075500488,46.067047119140625
2010-06-28 00:00:00+00:00,0.5883723497390747,1.7980700731277466,1.6729216575622559,6.380917549133301,7.542848110198975,1.01526939868927,7.693363666534424,3.6953229904174805,,,9.315101623535156,,77.77970886230469,10.099493980407715,0.7700678110122681,1.4908440113067627,45.971920013427734
2010-06-29 00:00:00+00:00,0.5739842653274536,1.7726829051971436,1.6163100004196167,6.149256229400635,7.270035266876221,0.9364984631538391,7.412425518035889,3.526049852371216,,,8.950532913208008,,74.0298843383789,9.629902839660645,0.7472147345542908,1.482103705406189,43.379600524902344
2010-06-30 00:00:00+00:00,0.5780951380729675,1.78592848777771,1.6128439903259277,6.173641204833984,7.290241718292236,0.9561912417411804,7.382171630859375,3.5346570014953613,,,8.809168815612793,,73.91268920898438,9.464556694030762,0.742725670337677,1.474611759185791,43.73634338378906
2010-07-01 00:00:00+00:00,0.5693594217300415,1.7605412006378174,1.5897376537322998,5.978556156158447,7.143731594085693,0.9354049563407898,7.278440952301025,3.4858832359313965,,,8.712448120117188,,72.12567901611328,9.292593955993652,0.7341558337211609,1.482103705406189,43.165557861328125
2010-07-02 00:00:00+00:00,0.5744979977607727,1.7704752683639526,1.6001359224319458,6.059840679168701,7.219512939453125,0.9386869072914124,7.274118423461914,3.4944908618927,,,8.794288635253906,,74.67438507080078,9.510852813720703,0.7329314947128296,1.4883465766906738,43.332035064697266
2010-07-05 00:00:00+00:00,0.5724427103996277,1.7583338022232056,1.5862714052200317,6.0029425621032715,7.1033148765563965,0.9200880527496338,7.278440952301025,3.4485857486724854,,,8.690125465393066,,72.65298461914062,9.22645092010498,0.7235454320907593,1.4796067476272583,42.689903259277344
2010-07-06 00:00:00+00:00,0.5847753286361694,1.800277590751648,1.6197763681411743,6.112677097320557,7.34076452255249,0.9529096484184265,7.356238842010498,3.583430767059326,,,8.965413093566895,,75.46536254882812,9.563764572143555,0.7500713467597961,1.5008330345153809,43.997955322265625
2010-07-07 00:00:00+00:00,0.5991635322570801,1.8102117776870728,1.6636788845062256,6.2346062660217285,7.5074849128723145,1.0273041725158691,7.434037208557129,3.7900021076202393,,,9.322541236877441,,76.6078872680664,9.636517524719238,0.7590493559837341,1.5345454216003418,46.68539810180664
2010-07-08 00:00:00+00:00,0.5996773838996887,1.842221736907959,1.6798533201217651,6.27118444442749,7.62873649597168,1.046996831893921,7.555055618286133,3.807215929031372,,,9.136537551879883,,78.16055297851562,9.768798828125,0.7684354782104492,1.5307998657226562,47.25617980957031
2010-07-09 00:00:00+00:00,0.6037881970405579,1.842221736907959,1.6890959739685059,6.344338893890381,7.699467182159424,1.061219334602356,7.585311412811279,3.804347038269043,,,9.203496932983398,,78.04337310791016,9.980441093444824,0.7761891484260559,1.5258047580718994,48.754493713378906
2010-07-12 00:00:00+00:00,0.6007050275802612,1.8576747179031372,1.6925619840621948,6.340276718139648,7.724727630615234,1.0645015239715576,7.619887828826904,3.8014774322509766,,,9.270459175109863,,78.36563110351562,9.96721363067627,0.7782295942306519,1.5307998657226562,48.99231719970703
2010-07-13 00:00:00+00:00,0.6114962697029114,1.8940993547439575,1.7214454412460327,6.437819480895996,7.840926170349121,1.0874767303466797,7.797095775604248,3.844512939453125,,,9.478785514831543,,79.85970306396484,10.112720489501953,0.7941451668739319,1.5382912158966064,49.527427673339844
2010-07-14 00:00:00+00:00,0.6078990697860718,1.8974109888076782,1.7260667085647583,6.445948600769043,7.856081962585449,1.0798178911209106,7.663108825683594,3.844512939453125,,,9.426702499389648,,78.9222412109375,10.092880249023438,0.7904723882675171,1.544534683227539,49.111228942871094
2010-07-15 00:00:00+00:00,0.603274405002594,1.8985146284103394,1.700649619102478,6.360598087310791,7.714623928070068,1.05137300491333,7.5377678871154785,3.7785258293151855,,,9.38950252532959,,78.36563110351562,9.914302825927734,0.7823105454444885,1.5470316410064697,48.1599235534668
2010-07-16 00:00:00+00:00,0.5940248370170593,1.8808543682098389,1.667144536972046,6.210218906402588,7.563058853149414,1.046996831893921,7.403781890869141,3.698192596435547,,,9.352300643920898,,77.80901336669922,9.854776382446289,0.7463985085487366,1.543285608291626,47.51778793334961
2010-07-19 00:00:00+00:00,0.5919692516326904,1.888580560684204,1.6729216575622559,6.226475715637207,7.588319301605225,1.0294923782348633,7.399461269378662,3.666632652282715,,,9.210939407348633,,78.42420959472656,9.795252799987793,0.7639464139938354,1.5407885313034058,47.18482971191406
2010-07-20 00:00:00+00:00,0.5888862013816833,1.8665047883987427,1.662523627281189,6.193962574005127,7.522640228271484,1.0283983945846558,7.313016891479492,3.6608948707580566,,,9.10677719116211,,76.43211364746094,9.868006706237793,0.7476227879524231,1.5407885313034058,46.970787048339844
2010-07-21 00:00:00+00:00,0.5919692516326904,1.876438856124878,1.6717658042907715,6.206157207489014,7.608528137207031,1.0141757726669312,7.308696269989014,3.669501781463623,,,9.337421417236328,,77.95549011230469,9.973827362060547,0.7672111392021179,1.550777554512024,47.279964447021484
2010-07-22 00:00:00+00:00,0.6022466421127319,1.8841655254364014,1.70989191532135,6.352471351623535,7.80556058883667,1.0623133182525635,7.559380054473877,3.769918441772461,,,9.754072189331055,,79.85970306396484,10.112720489501953,0.7941451668739319,1.560766577720642,48.754493713378906
2010-07-23 00:00:00+00:00,0.5965941548347473,1.8576747179031372,1.6994940042495728,6.336212158203125,7.7904052734375,1.05137300491333,7.542090892791748,3.7584426403045654,,,9.925195693969727,,79.77180480957031,10.15240478515625,0.7867995500564575,1.5670090913772583,48.51666259765625
2010-07-26 00:00:00+00:00,0.5976218581199646,1.874231219291687,1.7133580446243286,6.3931121826171875,7.856081962585449,1.0940405130386353,7.585311412811279,3.8158230781555176,,,10.014476776123047,,80.12335968017578,10.15240478515625,0.7896561622619629,1.576998233795166,48.695030212402344
2010-07-27 00:00:00+00:00,0.5965941548347473,1.8455331325531006,1.7214454412460327,6.437819480895996,7.977334022521973,1.137802004814148,7.589634418487549,3.9449291229248047,,,9.806154251098633,,80.56278228759766,10.033354759216309,0.7957775592803955,1.5645124912261963,51.43004608154297
2010-07-28 00:00:00+00:00,0.5919692516326904,1.811315655708313,1.717979907989502,6.3971757888793945,7.861135482788086,1.1235796213150024,7.6112446784973145,3.965012550354004,,,9.701990127563477,,79.88899230957031,10.119336128234863,0.8137335181236267,1.5857384204864502,51.251678466796875
2010-07-29 00:00:00+00:00,0.5976218581199646,1.7925509214401245,1.723756194114685,6.37685489654541,7.866187572479248,1.1170153617858887,7.325984001159668,4.005178928375244,,,9.612709999084473,,81.35377502441406,10.165632247924805,0.8218953609466553,1.5819929838180542,51.251678466796875
2010-07-30 00:00:00+00:00,0.5914555788040161,1.7848246097564697,1.7410866022109985,6.37685489654541,7.810614109039307,1.1115450859069824,7.287085056304932,3.9592745304107666,,,9.6573486328125,,80.85575103759766,10.139177322387695,0.7978180646896362,1.5932303667068481,51.132755279541016
2010-08-02 00:00:00+00:00,0.6078990697860718,1.826768398284912,1.7757461071014404,6.547555446624756,7.982387065887451,1.1520249843597412,7.416749477386475,4.045346260070801,,,9.984718322753906,,83.14080047607422,10.456646919250488,0.8292410969734192,1.5932303667068481,52.79754638671875
2010-08-03 00:00:00+00:00,0.603274405002594,1.8069002628326416,1.7815227508544922,6.547555446624756,7.992490291595459,1.1553065776824951,7.438359260559082,4.091250896453857,,,10.02935791015625,,82.61348724365234,10.403735160827637,0.8414837121963501,1.58324134349823,51.84624481201172
2010-08-04 00:00:00+00:00,0.6043020486831665,1.8654011487960815,1.8011637926101685,6.645100116729736,8.002594947814941,1.1388959884643555,7.4556474685668945,4.042477130889893,,,9.858233451843262,,83.22868347167969,10.469874382019043,0.856991171836853,1.5907330513000488,50.419273376464844
2010-08-05 00:00:00+00:00,0.6063576340675354,1.8311837911605835,1.8011637926101685,6.665419101715088,7.982387065887451,1.1235796213150024,7.434037208557129,4.036738872528076,,,9.85079288482666,,81.79320526123047,9.94075870513916,0.8202630281448364,1.5982246398925781,49.46796798706055
2010-08-06 00:00:00+00:00,0.5960803031921387,1.8091076612472534,1.772279977798462,6.6410346031188965,7.856081962585449,1.0995105504989624,7.395138263702393,3.9994418621063232,,,9.768952369689941,,81.2072982788086,9.596834182739258,0.8333219289779663,1.5745012760162354,49.28959655761719
2010-08-09 00:00:00+00:00,0.6027604937553406,1.8179380893707275,1.8092511892318726,6.742641448974609,7.92681360244751,1.1246739625930786,7.434037208557129,4.008048057556152,,,9.947517395019531,,82.73065948486328,9.537307739257812,0.8349542617797852,1.5857384204864502,50.00307846069336
2010-08-10 00:00:00+00:00,0.598135769367218,1.8080036640167236,1.7976975440979004,6.677611827850342,7.845977783203125,1.1279557943344116,7.416749477386475,4.002310276031494,,,9.887995719909668,,81.73461151123047,9.398416519165039,0.8643368482589722,1.5819929838180542,49.824710845947266
2010-08-11 00:00:00+00:00,0.5868306159973145,1.7605412006378174,1.7561054229736328,6.527233600616455,7.608528137207031,1.0601252317428589,7.243864059448242,3.8617279529571533,,,9.776391983032227,,79.53744506835938,9.114015579223633,0.8439322710037231,1.5632638931274414,48.1004638671875
2010-08-12 00:00:00+00:00,0.5837475657463074,1.828975796699524,1.771125078201294,6.519104957580566,7.5782151222229,1.046996831893921,7.127167224884033,3.8330371379852295,,,9.724310874938965,,79.5081558227539,9.12062931060791,0.8618882894515991,1.5969762802124023,47.684268951416016
2010-08-13 00:00:00+00:00,0.5796366333961487,1.811315655708313,1.7630375623703003,6.52316951751709,7.55800724029541,1.0338681936264038,7.2352190017700195,3.821561813354492,,,9.724310874938965,,79.3616714477539,9.133856773376465,0.8757634162902832,1.5869871377944946,47.065921783447266
2010-08-16 00:00:00+00:00,0.5729565024375916,1.8223536014556885,1.7584160566329956,6.506913185119629,7.502432823181152,1.0273041725158691,7.243864059448242,3.8014774322509766,,,9.642468452453613,,79.59603118896484,9.16031551361084,0.8676016330718994,1.5745012760162354,46.9232292175293
2010-08-17 00:00:00+00:00,0.581692099571228,1.8245608806610107,1.7976975440979004,6.567875862121582,7.573161602020264,1.0448088645935059,7.364882946014404,3.8359062671661377,,,9.887995719909668,,81.09010314941406,9.385188102722168,0.8692339062690735,1.576998233795166,47.303749084472656
2010-08-18 00:00:00+00:00,0.5770673751831055,1.828975796699524,1.7803672552108765,6.519104957580566,7.5074849128723145,1.0327742099761963,7.222253322601318,3.8129541873931885,,,9.83591365814209,,80.67996978759766,9.431485176086426,0.8594396710395813,1.569507122039795,47.08970260620117
2010-08-19 00:00:00+00:00,0.5683317184448242,1.8013814687728882,1.7399312257766724,6.3931121826171875,7.366024494171143,1.0021415948867798,7.161743640899658,3.73262095451355,,,9.83591365814209,,79.09801483154297,9.312434196472168,0.8406674861907959,1.5570207834243774,46.09082794189453
2010-08-20 00:00:00+00:00,0.5606237649917603,1.7848246097564697,1.7202907800674438,6.3646626472473145,7.270035266876221,0.9791663289070129,6.949960231781006,3.6752405166625977,,,9.560627937316895,,77.54534912109375,9.15369987487793,0.8292410969734192,1.5520257949829102,46.067047119140625
2010-08-23 00:00:00+00:00,0.5595960021018982,1.7903435230255127,1.7295327186584473,6.401242256164551,7.275086879730225,0.9988589286804199,6.958604335784912,3.683847188949585,,,9.582947731018066,,78.51210021972656,9.127243995666504,0.8406674861907959,1.5532747507095337,46.42379379272461
2010-08-24 00:00:00+00:00,0.5549712777137756,1.7793055772781372,1.70989191532135,6.295569896697998,7.184147834777832,0.9922950267791748,6.790041923522949,3.6035144329071045,,,9.225818634033203,,77.42816162109375,8.882528305053711,0.8251600861549377,1.5570207834243774,45.258426666259766
2010-08-25 00:00:00+00:00,0.5524020195007324,1.7715789079666138,1.7018049955368042,6.254927158355713,7.153835296630859,0.9682258367538452,6.772753715515137,3.5203118324279785,,,9.173737525939941,,76.5199966430664,8.677496910095215,0.8276086449623108,1.569507122039795,43.997955322265625
2010-08-26 00:00:00+00:00,0.551888108253479,1.7748905420303345,1.7075817584991455,6.344338893890381,7.194252014160156,1.0076112747192383,6.83758544921875,3.5403952598571777,,,9.218379020690918,,78.68787384033203,8.823001861572266,0.8374027609825134,1.5645124912261963,44.64008712768555
2010-08-27 00:00:00+00:00,0.555485188961029,1.7892396450042725,1.7283778190612793,6.360598087310791,7.275086879730225,0.9879185557365417,6.820296287536621,3.546132802963257,,,9.240700721740723,,80.06477355957031,8.915596961975098,0.8700500726699829,1.5844899415969849,44.473609924316406
2010-08-30 00:00:00+00:00,0.5575405955314636,1.8157308101654053,1.719135046005249,6.3484063148498535,7.224564552307129,0.976978063583374,6.863518238067627,3.5403952598571777,,,9.114218711853027,,79.97688293457031,8.816389083862305,0.8610721230506897,1.5807442665100098,44.02174377441406
2010-08-31 00:00:00+00:00,0.5662763118743896,1.8024851083755493,1.737620234489441,6.368727207183838,7.209408760070801,0.9693200588226318,6.850552082061768,3.5633468627929688,,,9.203496932983398,,80.91433715820312,8.849457740783691,0.8708662986755371,1.5844899415969849,44.04551696777344
2010-09-01 00:00:00+00:00,0.5806643962860107,1.8444290161132812,1.7803672552108765,6.52316951751709,7.431702136993408,1.0141757726669312,7.036403656005859,3.6809775829315186,,,9.590386390686035,,82.46701049804688,9.140472412109375,0.8969840407371521,1.6019705533981323,45.85300064086914
2010-09-02 00:00:00+00:00,0.5770673751831055,1.8455331325531006,1.7861438989639282,6.543490886688232,7.441806793212891,1.0174576044082642,7.010469913482666,3.706799268722534,,,9.575507164001465,,81.85179138183594,9.114015579223633,0.883925199508667,1.5907330513000488,46.01948165893555
2010-09-03 00:00:00+00:00,0.5811781883239746,1.8367023468017578,1.7976975440979004,6.661355018615723,7.497379779815674,1.046996831893921,7.131489276885986,3.738358736038208,,,9.456463813781738,,82.1154556274414,9.312434196472168,0.8888222575187683,1.5932303667068481,46.68539810180664
2010-09-06 00:00:00+00:00,0.5852891802787781,1.8444290161132812,1.8092511892318726,6.661355018615723,7.497379779815674,1.05137300491333,7.21360969543457,3.7297518253326416,,,9.508545875549316,,82.2033462524414,9.233067512512207,0.883925199508667,1.595727801322937,46.73296356201172
2010-09-07 00:00:00+00:00,0.5806643962860107,1.832287311553955,1.7942315340042114,6.6003923416137695,7.371076583862305,1.0305863618850708,7.226574897766113,3.6408114433288574,,,9.553186416625977,,81.17799377441406,9.239681243896484,0.8806604743003845,1.595727801322937,45.59138870239258
2010-09-08 00:00:00+00:00,0.5873446464538574,1.8433253765106201,1.8161827325820923,6.6410346031188965,7.411491870880127,1.0404328107833862,7.3216633796691895,3.6723713874816895,,,9.642468452453613,,81.38306427001953,9.398416519165039,0.8904545903205872,1.589484453201294,46.16217803955078
2010-09-09 00:00:00+00:00,0.5899139046669006,1.8797504901885986,1.8300467729568481,6.7060627937316895,7.497379779815674,1.0732537508010864,7.3432722091674805,3.738358736038208,,,9.739191055297852,,81.70531463623047,9.385188102722168,0.8831091523170471,1.5907330513000488,47.327537536621094
2010-09-10 00:00:00+00:00,0.5894001126289368,1.9073452949523926,1.8300467729568481,6.693869590759277,7.55295467376709,1.0655956268310547,7.412425518035889,3.7641799449920654,,,9.806154251098633,,81.55884552001953,9.431485176086426,0.8741309642791748,1.5932303667068481,46.99457550048828
2010-09-13 00:00:00+00:00,0.5894001126289368,1.9073452949523926,1.8300467729568481,6.718254089355469,7.55295467376709,1.0655956268310547,7.386494159698486,3.7641799449920654,,,9.806154251098633,,81.55884552001953,9.431485176086426,0.8741309642791748,1.5932303667068481,46.99457550048828
2010-09-14 00:00:00+00:00,0.5837475657463074,1.9029297828674316,1.8323571681976318,6.693869590759277,7.638841152191162,1.0732537508010864,7.434037208557129,3.824429988861084,,,9.873114585876465,,82.78925323486328,9.391800880432129,0.8700500726699829,1.5844899415969849,48.04100799560547
2010-09-15 00:00:00+00:00,0.5719287395477295,1.892995834350586,1.820804238319397,6.620711326599121,7.6186323165893555,1.0655956268310547,7.416749477386475,3.824429988861084,,,9.873114585876465,,82.61348724365234,9.285977363586426,0.8586235642433167,1.5582690238952637,47.80318069458008
2010-09-16 00:00:00+00:00,0.5662763118743896,1.9194865226745605,1.8080952167510986,6.608519554138184,7.547901630401611,1.0546551942825317,7.295729160308838,3.7785258293151855,,,9.880556106567383,,82.61348724365234,9.22645092010498,0.8431161046028137,1.5520257949829102,46.89944076538086
2010-09-17 00:00:00+00:00,0.5606237649917603,1.9625344276428223,1.7919203042984009,6.53129768371582,7.431702136993408,1.05137300491333,7.304373741149902,3.7613108158111572,,,9.828473091125488,,83.05290985107422,9.26613712310791,0.8382189869880676,1.548280119895935,45.73408889770508
2010-09-20 00:00:00+00:00,0.5688455700874329,1.9790910482406616,1.8219597339630127,6.619657516479492,7.55800724029541,1.0634074211120605,7.390815734863281,3.8359062671661377,,,9.962397575378418,,85.07430267333984,9.391800880432129,0.8553587794303894,1.5570207834243774,46.138397216796875
2010-09-21 00:00:00+00:00,0.5755258202552795,1.9846099615097046,1.820804238319397,6.632131576538086,7.583266735076904,1.0798178911209106,7.42971658706665,3.89902400970459,,,10.140960693359375,,84.19544982910156,9.431485176086426,0.8504618406295776,1.5595176219940186,45.16330337524414
2010-09-22 00:00:00+00:00,0.5863168835639954,1.9514964818954468,1.7884546518325806,6.565602779388428,7.446858882904053,1.057937502861023,7.308696269989014,3.9420604705810547,,,9.85079288482666,,83.17008972167969,9.319048881530762,0.8349542617797852,1.544534683227539,43.35581970214844
2010-09-23 00:00:00+00:00,0.578609049320221,1.9625344276428223,1.7884546518325806,6.515705108642578,7.381180286407471,1.0338681936264038,7.204965591430664,3.893287181854248,,,9.687110900878906,,83.6974105834961,9.30582046508789,0.8374027609825134,1.544534683227539,43.54608154296875
2010-09-24 00:00:00+00:00,0.582206130027771,1.9559115171432495,1.8115612268447876,6.540653228759766,7.537797451019287,1.0677835941314697,7.269796848297119,3.9420604705810547,,,9.984718322753906,,84.16614532470703,9.345503807067871,0.8414837121963501,1.5570207834243774,44.973045349121094
2010-09-27 00:00:00+00:00,0.5868306159973145,1.947081208229065,1.8080952167510986,6.590551853179932,7.462015151977539,1.0655956268310547,7.377849578857422,3.9076316356658936,,,9.873114585876465,,84.3712158203125,9.319048881530762,0.8455646634101868,1.5532747507095337,45.020606994628906
2010-09-28 00:00:00+00:00,0.5868306159973145,1.932732105255127,1.8104064464569092,6.5947089195251465,7.4822258949279785,1.0524669885635376,7.472936153411865,3.8904170989990234,,,9.94007682800293,,84.19544982910156,9.332276344299316,0.8471970558166504,1.560766577720642,44.54495620727539
2010-09-29 00:00:00+00:00,0.5770673751831055,1.927213191986084,1.7872998714447021,6.607182025909424,7.4165449142456055,1.0360565185546875,7.485902309417725,3.858858823776245,,,9.992156982421875,,86.12894439697266,9.312434196472168,0.8431161046028137,1.543285608291626,43.78390884399414
2010-09-30 00:00:00+00:00,0.5780951380729675,1.9371470212936401,1.8069401979446411,6.582233905792236,7.462015151977539,1.0426206588745117,7.533445835113525,3.913370132446289,,,9.969837188720703,,86.07035827636719,9.30582046508789,0.836586594581604,1.5570207834243774,44.54495620727539
2010-10-01 00:00:00+00:00,0.5739842653274536,1.927213191986084,1.7884546518325806,6.640448093414307,7.376129627227783,1.0371507406234741,7.494547367095947,3.873203754425049,,,10.066559791564941,,88.41399383544922,9.30582046508789,0.834138035774231,1.5520257949829102,43.59364318847656
2010-10-04 00:00:00+00:00,0.5688455700874329,1.9172794818878174,1.7676588296890259,6.544811248779297,7.229617118835449,1.013081431388855,7.490224838256836,3.810084581375122,,,9.954957962036133,,87.41795349121094,9.180153846740723,0.8169983625411987,1.543285608291626,43.02286911010742
2010-10-05 00:00:00+00:00,0.5750119090080261,1.929420828819275,1.7965422868728638,6.640448093414307,7.381180286407471,1.0502787828445435,7.546412467956543,3.9018943309783936,,,10.222801208496094,,88.26752471923828,9.272753715515137,0.8349542617797852,1.5457829236984253,44.21200180053711
2010-10-06 00:00:00+00:00,0.5729565024375916,1.9261095523834229,1.7965422868728638,6.702819347381592,7.421597957611084,1.0623133182525635,7.589634418487549,3.9449291229248047,,,10.37160587310791,,91.57791137695312,9.385188102722168,0.8333219289779663,1.542036771774292,43.68878173828125
2010-10-07 00:00:00+00:00,0.5780951380729675,1.9283168315887451,1.8196487426757812,6.723608493804932,7.497379779815674,1.0666894912719727,7.593955993652344,3.95353627204895,,,10.282325744628906,,90.78694152832031,9.510852813720703,0.8300570845603943,1.548280119895935,44.235782623291016
2010-10-08 00:00:00+00:00,0.5760396718978882,1.9172794818878174,1.8150274753570557,6.736083984375,7.477171897888184,1.0677835941314697,7.693363666534424,3.965012550354004,,,10.230243682861328,,91.25566101074219,9.755568504333496,0.8471970558166504,1.5457829236984253,44.59252166748047
2010-10-11 00:00:00+00:00,0.5791228413581848,1.9161757230758667,1.813872218132019,6.773505210876465,7.537797451019287,1.072159767150879,7.693363666534424,4.039608478546143,,,10.468329429626465,,90.81624603271484,9.815094947814941,0.8447483777999878,1.5545234680175781,44.54495620727539
2010-10-12 00:00:00+00:00,0.5801504254341125,1.9172794818878174,1.7930762767791748,6.607182025909424,7.487275123596191,1.085288405418396,7.702008247375488,4.013786315917969,,,10.364167213439941,,90.96271514892578,9.861391067504883,0.8488293290138245,1.5532747507095337,44.02174377441406
2010-10-13 00:00:00+00:00,0.5858029723167419,1.9305245876312256,1.8288912773132324,6.727768421173096,7.719674587249756,1.1093571186065674,7.779805660247803,4.096988677978516,,,10.6245698928833,,94.06804656982422,9.907690048217773,0.8602559566497803,1.5557721853256226,44.92548370361328
2010-10-14 00:00:00+00:00,0.5827198624610901,1.9283168315887451,1.8346679210662842,6.727768421173096,7.744935989379883,1.0995105504989624,7.848959922790527,4.051084041595459,,,10.453447341918945,,94.39029693603516,9.953990936279297,0.8733148574829102,1.5520257949829102,44.37847900390625
2010-10-15 00:00:00+00:00,0.5837475657463074,1.9205904006958008,1.8242697715759277,6.7485575675964355,7.755040645599365,1.1038869619369507,7.7927727699279785,4.036738872528076,,,10.408807754516602,,93.13058471679688,9.894461631774902,0.8586235642433167,1.5557721853256226,44.164432525634766
